4;17;'M'
5;17;'W'
6;17;'S'
7;17;'U'
8;18;'M'
9;18;'W'
10;18;'S'
11;18;'U'),
30;167;'Paraffin FFPE)'
31;167;'Kryo/Frisch FF)'
32;110;'Flüssigprobe'
33;110;'Gewebeprobe'
34;111;'Tumorgewebe'
35;111;'Normalgewebe'
36;111;'Vollblut'
37;111;'Serum'
38;111;'Plasma'
39;111;'Urin'
40;111;'Liquor'
41;111;'Knochenmark'
42;111;'DNA'
43;111;'RNA'
44;111;'Protein'
48;52;'nicht erfasst'
49;52;'ja'
50;92;'X'
51;100;'X'
52;98;'X'
53;96;'X'
54;30;'0'
55;30;'1'
56;30;'2'
57;30;'3'
58;30;'4'
59;30;'X'
60;30;'L'
61;30;'M'
62;30;'H'
63;30;'B'
64;30;'U'
65;30;'T'
66;166;'R2'
67;92;'V'
68;83;'false'
69;27;'U'
70;27;'T'
71;96;'T'
72;96;'P'
73;98;'T'
74;98;'P'
75;100;'M'
76;100;'P'
77;171;'O'
78;171;'A'
82;172;'O'
83;172;'A'
87;54;'GEN'
88;54;'OTH'
89;54;'SKI'
90;54;'ADR'
91;54;'PER'
92;54;'PLE'
93;54;'MAR'
94;54;'LYM'
95;54;'BRA'
96;54;'HEP'
97;54;'OSS'
98;54;'PUL'
99;77;'true'
100;77;'false'
101;80;'true'
102;80;'false'
103;83;'true'
104;83;'false'
105;86;'true'
106;86;'false'
107;87;'true'
108;87;'false'
109;88;'true'
110;88;'false'
111;179;'R2'
112;166;'RX'
113;179;'RX'
